"0","c=lglasso(data = sample_data, rho = 0.7, heter=T, ty=0)"
"1","[1]"
"1"," ""Iteration 1: Mean value of tau's=0"""
"1","
"
"1","[1]"
"1"," ""Iteration 2: Mean value of tau's=6.59681318681319"""
"1","
"
"1","[1]"
"1"," ""Iteration 3: Mean value of tau's=5.90676609105181"""
"1","
"
"1","[1]"
"1"," ""Iteration 4: Mean value of tau's=5.81266875981162"""
"1","
"
"0","##Individual level estimate of correlation parameters tau"
"0","c$tau"
"1"," [1]"
"1"," 5.106939"
"1"," 5.106939"
"1"," 4.903061"
"1"," 5.922449"
"1"," 6.126327"
"1"," 5.922449"
"1"," 5.106939"
"1"," 5.922449"
"1"," 6.534082"
"1"," 5.310816"
"1"," 6.941837"
"1"," 6.534082"
"1","
"
"1","[13]"
"1"," 6.126327"
"1","
"
"0","##Number of edge in the estimated network"
"0","(length(which(c$omega!=0))-ncol(c$omega))/2##A sub-network for first five variables"
"1","[1]"
"1"," 108"
"1","
"
"0","##A sub-network"
"0","c$omega[1:5,1:5]"
"1","    "
"1","        [,1]"
"1","        [,2]"
"1","         [,3]"
"1","       [,4]"
"1","         [,5]"
"1","
[1,]"
"1","  0.21733766"
"1"," -0.02888988"
"1","  0.000000000"
"1"," -0.0571558"
"1"," -0.012669001"
"1","
[2,]"
"1"," -0.02888514"
"1","  0.15929251"
"1"," -0.016394147"
"1","  0.0000000"
"1"," -0.025299453"
"1","
[3,]"
"1","  0.00000000"
"1"," -0.01639361"
"1","  0.156477859"
"1","  0.0000000"
"1"," -0.009106644"
"1","
[4,]"
"1"," -0.05715627"
"1","  0.00000000"
"1","  0.000000000"
"1","  0.2889248"
"1","  0.000000000"
"1","
[5,]"
"1"," -0.01269282"
"1"," -0.02531099"
"1"," -0.009103976"
"1","  0.0000000"
"1","  0.218785891"
"1","
"
"0","##Compute the MLE"
"0","estimates=mle(data = sample_data,network = a$omega,heter = TRUE,ty = 0)"
"0","##MLE of precision matrix"
"0","estimates$network[1:5,1:5]"
"1","    "
"1","         [,1]"
"1","        [,2]"
"1","        [,3]"
"1","        [,4]"
"1","         [,5]"
"1","
[1,]"
"1","  0.165480054"
"1"," -0.01879124"
"1","  0.00000000"
"1"," -0.06497258"
"1","  0.006096931"
"1","
[2,]"
"1"," -0.018791237"
"1","  0.13758231"
"1"," -0.02432155"
"1","  0.00000000"
"1"," -0.017709792"
"1","
[3,]"
"1","  0.000000000"
"1"," -0.02432155"
"1","  0.12179165"
"1","  0.00000000"
"1","  0.005571500"
"1","
[4,]"
"1"," -0.064972582"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.26943178"
"1","  0.000000000"
"1","
[5,]"
"1","  0.006096931"
"1"," -0.01770979"
"1","  0.00557150"
"1","  0.00000000"
"1","  0.187811869"
"1","
"
"0","##MLE of  popular parameter alpha "
"0","estimates$alpha"
"1","[1]"
"1"," 0.1758333"
"1","
"
"0","##MLE of correlation parameters tau"
"0","estimates$tau"
"1"," [1]"
"1"," 5.106939"
"1"," 4.903061"
"1"," 4.699184"
"1"," 5.718571"
"1"," 5.922449"
"1"," 5.718571"
"1"," 4.699184"
"1"," 5.922449"
"1"," 6.737959"
"1"," 5.106939"
"1"," 6.941837"
"1"," 6.534082"
"1","
"
"1","[13]"
"1"," 5.922449"
"1","
"
