"0","b=lglasso(data = sample_data, rho = 0.7, heter=F,ty=1)"
"1","[1]"
"1"," ""Iteration  1 : tau= 2.25265306122449"""
"1","
"
"1","[1]"
"1"," ""Iteration  2 : tau= 2.04877551020408"""
"1","
"
"1","[1]"
"1"," ""Iteration  3 : tau= 2.04877551020408"""
"1","
"
"0","##Final estimate of correlation parameters"
"0","b$tau"
"1","[1]"
"1"," 2.048776"
"1","
"
"0","##Number of edge in the estimated network"
"0","(length(which(b$omega!=0))-ncol(b$omega))/2"
"1","[1]"
"1"," 104"
"1","
"
"0","##A sub-network "
"0","b$omega[1:5,1:5]"
"1","    "
"1","        [,1]"
"1","        [,2]"
"1","        [,3]"
"1","        [,4]"
"1","        [,5]"
"1","
[1,]"
"1","  0.21583518"
"1"," -0.02498340"
"1","  0.00000000"
"1"," -0.05197318"
"1"," -0.01353468"
"1","
[2,]"
"1"," -0.02498119"
"1","  0.15300657"
"1"," -0.01411958"
"1","  0.00000000"
"1"," -0.02596700"
"1","
[3,]"
"1","  0.00000000"
"1"," -0.01412028"
"1","  0.15965027"
"1","  0.00000000"
"1"," -0.01232379"
"1","
[4,]"
"1"," -0.05198484"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.28403683"
"1","  0.00000000"
"1","
[5,]"
"1"," -0.01356253"
"1"," -0.02597896"
"1"," -0.01232004"
"1","  0.00000000"
"1","  0.22190005"
"1","
"
"0","##Compute the MLE "
"0","estimates=mle(data = sample_data,network = a$omega,heter = FALSE,ty = 1)"
"0","##MLE of precision matrix"
"0","estimates$network[1:5,1:5]"
"1","    "
"1","         [,1]"
"1","        [,2]"
"1","        [,3]"
"1","        [,4]"
"1","         [,5]"
"1","
[1,]"
"1","  0.165480054"
"1"," -0.01879124"
"1","  0.00000000"
"1"," -0.06497258"
"1","  0.006096931"
"1","
[2,]"
"1"," -0.018791237"
"1","  0.13758231"
"1"," -0.02432155"
"1","  0.00000000"
"1"," -0.017709792"
"1","
[3,]"
"1","  0.000000000"
"1"," -0.02432155"
"1","  0.12179165"
"1","  0.00000000"
"1","  0.005571500"
"1","
[4,]"
"1"," -0.064972582"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.26943178"
"1","  0.000000000"
"1","
[5,]"
"1","  0.006096931"
"1"," -0.01770979"
"1","  0.00557150"
"1","  0.00000000"
"1","  0.187811869"
"1","
"
"0","##MLE of correlation parameter"
"0","estimates$tau"
"1","[1]"
"1"," 1.844898"
"1","
"
