"0","a=lglasso(data = sample_data, rho = 0.7, heter=T, ty=1)"
"1","[1]"
"1"," ""Iteration 1: Mean value of tau's=0"""
"1","
"
"1","[1]"
"1"," ""Iteration 2: Mean value of tau's=3.35045525902669"""
"1","
"
"1","[1]"
"1"," ""Iteration 3: Mean value of tau's=2.48789638932496"""
"1","
"
"1","[1]"
"1"," ""Iteration 4: Mean value of tau's=2.26833594976452"""
"1","
"
"0","##Number of edge in the selected network"
"0","(length(which(a$omega!=0))-ncol(a$omega))/2##A sub-network for first five variables"
"1","[1]"
"1"," 107"
"1","
"
"0","##A sub-network"
"0","a$omega[1:5,1:5]"
"1","    "
"1","        [,1]"
"1","        [,2]"
"1","        [,3]"
"1","        [,4]"
"1","        [,5]"
"1","
[1,]"
"1","  0.21081752"
"1"," -0.02224875"
"1","  0.00000000"
"1"," -0.05166254"
"1"," -0.01086864"
"1","
[2,]"
"1"," -0.02224659"
"1","  0.15323374"
"1"," -0.01275027"
"1","  0.00000000"
"1"," -0.02743247"
"1","
[3,]"
"1","  0.00000000"
"1"," -0.01275300"
"1","  0.15824442"
"1","  0.00000000"
"1"," -0.01388505"
"1","
[4,]"
"1"," -0.05167309"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.27793039"
"1","  0.00000000"
"1","
[5,]"
"1"," -0.01088620"
"1"," -0.02743711"
"1"," -0.01388423"
"1","  0.00000000"
"1","  0.21909828"
"1","
"
"0","##Compute the MLE"
"0","estimates=mle(data = sample_data,network = a$omega,heter = TRUE,ty = 1)"
"0","##MLE of precision matrix"
"0","estimates$network[1:5,1:5]"
"1","    "
"1","         [,1]"
"1","        [,2]"
"1","        [,3]"
"1","        [,4]"
"1","         [,5]"
"1","
[1,]"
"1","  0.165480054"
"1"," -0.01879124"
"1","  0.00000000"
"1"," -0.06497258"
"1","  0.006096931"
"1","
[2,]"
"1"," -0.018791237"
"1","  0.13758231"
"1"," -0.02432155"
"1","  0.00000000"
"1"," -0.017709792"
"1","
[3,]"
"1","  0.000000000"
"1"," -0.02432155"
"1","  0.12179165"
"1","  0.00000000"
"1","  0.005571500"
"1","
[4,]"
"1"," -0.064972582"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.26943178"
"1","  0.000000000"
"1","
[5,]"
"1","  0.006096931"
"1"," -0.01770979"
"1","  0.00557150"
"1","  0.00000000"
"1","  0.187811869"
"1","
"
"0","##MLE of correlation parameters tau"
"0","estimates$tau"
"1"," [1]"
"1"," 3.068163"
"1"," 1.233265"
"1"," 3.475918"
"1"," 3.068163"
"1"," 1.844898"
"1"," 2.660408"
"1"," 1.029388"
"1"," 3.883673"
"1"," 1.233265"
"1"," 1.844898"
"1"," 1.437143"
"1"," 1.029388"
"1","
"
"1","[13]"
"1"," 2.660408"
"1","
"
"0","##MLE of popular parameter alpha "
"0","estimates$alpha"
"1","[1]"
"1"," 0.4566374"
"1","
"
